GameTime;ScenarioTime;FrameRate;FrameRate-XRDevice;Frame Number;A car Pos;A car Rot;A accel;A steering;A velocity;A indicators
29.014850;21.939931;0.020404;0.000000;1512;(-27.082840, -0.005035, 58.010000);(359.991300, 270.000100, 0.000001);0.000000;0.000000;(-8.523881, 0.000679, 0.000010);LeftFalse_RightFalse
29.064850;21.989926;0.018713;0.000000;1515;(-27.506200, -0.005004, 58.010000);(-0.003389, 270.000100, 0.000000);0.000000;0.000000;(-8.413390, 0.000588, 0.000010);LeftFalse_RightFalse
29.115020;22.040105;0.017749;0.000000;1518;(-27.926520, -0.004976, 58.009990);(0.000279, 270.000100, 0.000000);0.000000;0.000000;(-8.340542, 0.000539, 0.000010);LeftFalse_RightFalse
29.164730;22.089814;0.017190;0.000000;1521;(-28.338430, -0.004950, 58.009990);(0.002750, 270.000100, 0.000000);0.000000;0.000000;(-8.232471, 0.000483, 0.000010);LeftFalse_RightFalse
29.230360;22.155438;0.020068;0.000000;1524;(-28.875440, -0.004920, 58.010000);(0.004774, 270.000100, 0.000001);0.000000;0.000000;(-8.125823, 0.000444, 0.000010);LeftFalse_RightFalse
29.281370;22.206447;0.018665;0.000000;1527;(-29.287660, -0.004898, 58.010000);(0.005704, 270.000100, 0.000000);0.000000;0.000000;(-8.020582, 0.000418, 0.000010);LeftFalse_RightFalse
29.331400;22.256480;0.017688;0.000000;1530;(-29.687460, -0.004877, 58.010000);(0.006243, 270.000100, 0.000000);0.000000;0.000000;(-7.951192, 0.000407, 0.000009);LeftFalse_RightFalse
29.381730;22.306811;0.017265;0.000000;1533;(-30.085410, -0.004857, 58.010000);(0.006554, 270.000100, 0.000000);0.000000;0.000000;(-7.848252, 0.000396, 0.000009);LeftFalse_RightFalse
29.431810;22.356894;0.020407;0.000000;1535;(-30.477000, -0.004837, 58.010000);(0.006706, 270.000100, 0.000000);0.000000;0.000000;(-7.780379, 0.000389, 0.000009);LeftFalse_RightFalse
29.481620;22.406701;0.018679;0.000000;1538;(-30.862320, -0.004818, 58.010000);(0.006764, 270.000100, 0.000000);0.000000;0.000000;(-7.679685, 0.000382, 0.000009);LeftFalse_RightFalse
29.531560;22.456637;0.017688;0.000000;1541;(-31.244380, -0.004799, 58.010000);(0.006762, 270.000100, 0.000000);0.000000;0.000000;(-7.613293, 0.000378, 0.000009);LeftFalse_RightFalse
29.581360;22.506440;0.017151;0.000000;1544;(-31.621430, -0.004780, 58.009990);(0.006729, 270.000100, 0.000000);0.000000;0.000000;(-7.514795, 0.000373, 0.000009);LeftFalse_RightFalse
29.648340;22.573422;0.020304;0.000000;1547;(-32.122030, -0.004755, 58.009990);(0.006658, 270.000100, 0.000000);0.000000;0.000000;(-7.417594, 0.000367, 0.000009);LeftFalse_RightFalse
29.698360;22.623437;0.018653;0.000000;1550;(-32.491210, -0.004737, 58.010000);(0.006598, 270.000100, 0.000000);0.000000;0.000000;(-7.353503, 0.000363, 0.000009);LeftFalse_RightFalse
29.751990;22.677068;0.018436;0.000000;1553;(-32.882540, -0.004718, 58.010000);(0.006533, 270.000100, 0.000000);0.000000;0.000000;(-7.258420, 0.000357, 0.000009);LeftFalse_RightFalse
29.797870;22.722949;0.017074;0.000000;1556;(-33.213810, -0.004702, 58.010000);(0.006479, 270.000100, 0.000000);0.000000;0.000000;(-7.195727, 0.000352, 0.000009);LeftFalse_RightFalse
29.863640;22.788720;0.020010;0.000000;1559;(-33.682900, -0.004679, 58.010000);(0.006404, 270.000100, 0.000000);0.000000;0.000000;(-7.071983, 0.000342, 0.000008);LeftFalse_RightFalse
29.915860;22.840938;0.018869;0.000000;1562;(-34.050610, -0.004661, 58.010000);(0.006348, 270.000100, 0.000000);1.000000;0.000000;(-7.010923, 0.000337, 0.000008);LeftFalse_RightFalse
29.964230;22.889312;0.017516;0.000000;1565;(-34.391750, -0.004650, 58.009990);(359.993300, 270.000100, 0.000000);1.000000;0.000000;(-7.110847, -0.000006, 0.000008);LeftFalse_RightFalse
30.014890;22.939971;0.017240;0.000000;1568;(-34.754230, -0.004659, 58.010000);(359.964100, 270.000100, 0.000000);1.000000;0.000000;(-7.194309, -0.000362, 0.000009);LeftFalse_RightFalse
30.081390;23.006469;0.020274;0.000000;1571;(-35.238120, -0.004701, 58.010000);(359.919300, 270.000100, 0.000000);1.000000;0.000000;(-7.360301, -0.000866, 0.000009);LeftFalse_RightFalse
30.131700;23.056779;0.018686;0.000000;1574;(-35.610410, -0.004747, 58.010000);(359.887700, 270.000100, 0.000000);1.000000;0.000000;(-7.442835, -0.000981, 0.000009);LeftFalse_RightFalse
30.181640;23.106721;0.017744;0.000000;1577;(-35.984960, -0.004797, 58.010000);(359.860700, 270.000100, 0.000000);1.000000;0.000000;(-7.566015, -0.001023, 0.000009);LeftFalse_RightFalse
30.230880;23.155957;0.017117;0.000000;1580;(-36.359320, -0.004847, 58.010000);(359.839000, 270.000100, 0.000000);1.000000;0.000000;(-7.647696, -0.000988, 0.000009);LeftFalse_RightFalse
30.297500;23.222585;0.020189;0.000000;1583;(-36.873570, -0.004908, 58.010000);(359.816800, 270.000100, 0.000000);1.000000;0.000000;(-7.769533, -0.000888, 0.000009);LeftFalse_RightFalse
30.348120;23.273196;0.018642;0.000000;1586;(-37.270290, -0.004950, 58.010000);(359.804700, 270.000100, 0.000000);1.000000;0.000000;(-7.890524, -0.000771, 0.000009);LeftFalse_RightFalse
30.397580;23.322665;0.017575;0.000000;1589;(-37.662880, -0.004986, 58.010000);(359.796000, 270.000100, 0.000000);1.000000;0.000000;(-7.970711, -0.000694, 0.000009);LeftFalse_RightFalse
30.448340;23.373424;0.017207;0.000000;1592;(-38.070900, -0.005018, 58.010000);(359.789500, 270.000100, 0.000001);1.000000;0.000000;(-8.090268, -0.000600, 0.000009);LeftFalse_RightFalse
30.515550;23.440635;0.020444;0.000000;1595;(-38.618920, -0.005055, 58.010000);(359.783700, 270.000100, 0.000000);1.000000;0.000000;(-8.208954, -0.000528, 0.000009);LeftFalse_RightFalse
30.564720;23.489799;0.021751;0.000000;1597;(-39.025440, -0.005080, 58.010000);(359.780900, 270.000100, -0.000001);1.000000;0.000000;(-8.326763, -0.000481, 0.000009);LeftFalse_RightFalse
30.615100;23.540183;0.019322;0.000000;1600;(-39.446950, -0.005104, 58.010000);(359.778900, 270.000100, 0.000000);1.000000;0.000000;(-8.404810, -0.000463, 0.000009);LeftFalse_RightFalse
30.665210;23.590291;0.018053;0.000000;1603;(-39.871030, -0.005126, 58.010000);(359.777500, 270.000100, 0.000000);1.000000;0.000000;(-8.521140, -0.000446, 0.000009);LeftFalse_RightFalse
30.714370;23.639445;0.020719;0.000000;1605;(-40.291770, -0.005148, 58.009990);(359.776400, 270.000100, 0.000000);1.000000;0.000000;(-8.598200, -0.000441, 0.000009);LeftFalse_RightFalse
30.764850;23.689935;0.016550;0.000000;1609;(-40.728750, -0.005170, 58.010000);(359.775600, 270.000100, 0.000000);1.000000;0.000000;(-8.713047, -0.000442, 0.000010);LeftFalse_RightFalse
30.814520;23.739596;0.016453;0.000000;1612;(-41.163320, -0.005192, 58.010000);(359.775000, 270.000100, 0.000000);1.000000;0.000000;(-8.789112, -0.000446, 0.000010);LeftFalse_RightFalse
30.864730;23.789813;0.016560;0.000000;1615;(-41.607490, -0.005215, 58.010000);(359.774500, 270.000100, 0.000000);1.000000;0.000000;(-8.902459, -0.000453, 0.000010);LeftFalse_RightFalse
30.931820;23.856902;0.020029;0.000000;1618;(-42.208340, -0.005246, 58.009990);(359.773800, 270.000100, 0.000000);1.000000;0.000000;(-9.014905, -0.000460, 0.000010);LeftFalse_RightFalse
30.980610;23.905692;0.021399;0.000000;1620;(-42.650480, -0.005268, 58.010000);(359.773400, 270.000100, 0.000000);1.000000;0.000000;(-9.126446, -0.000468, 0.000010);LeftFalse_RightFalse
31.031480;23.956561;0.019158;0.000000;1623;(-43.116330, -0.005292, 58.010000);(359.772900, 270.000100, 0.000000);1.000000;0.000000;(-9.200299, -0.000473, 0.000010);LeftFalse_RightFalse
31.082370;24.007451;0.018105;0.000000;1626;(-43.587010, -0.005316, 58.010000);(359.772500, 270.000100, 0.000000);1.000000;0.000000;(-9.310317, -0.000480, 0.000010);LeftFalse_RightFalse
31.131370;24.056453;0.020737;0.000000;1628;(-44.044790, -0.005340, 58.010000);(359.772100, 270.000100, -0.000001);1.000000;0.000000;(-9.383152, -0.000484, 0.000010);LeftFalse_RightFalse
31.180830;24.105908;0.016362;0.000000;1632;(-44.511110, -0.005364, 58.010000);(359.771700, 270.000100, 0.000000);1.000000;0.000000;(-9.491642, -0.000488, 0.000010);LeftFalse_RightFalse
31.231440;24.156518;0.016619;0.000000;1635;(-44.993020, -0.005389, 58.010000);(359.771300, 270.000100, 0.000000);1.000000;0.000000;(-9.563457, -0.000491, 0.000010);LeftFalse_RightFalse
31.281740;24.206817;0.016664;0.000000;1638;(-45.476370, -0.005413, 58.010000);(359.770900, 270.000100, 0.000000);1.000000;0.000000;(-9.670412, -0.000495, 0.000010);LeftFalse_RightFalse
31.347470;24.272553;0.019833;0.000000;1641;(-46.115000, -0.005446, 58.010000);(359.770400, 270.000100, 0.000000);1.000000;0.000000;(-9.776441, -0.000497, 0.000011);LeftFalse_RightFalse
31.398230;24.323314;0.018516;0.000000;1644;(-46.613240, -0.005471, 58.010000);(359.770000, 270.000100, 0.000000);1.000000;0.000000;(-9.846613, -0.000499, 0.000011);LeftFalse_RightFalse
31.448000;24.373080;0.017554;0.000000;1647;(-47.106210, -0.005496, 58.009990);(359.769600, 270.000100, 0.000000);1.000000;0.000000;(-9.951098, -0.000501, 0.000011);LeftFalse_RightFalse
31.498260;24.423337;0.017187;0.000000;1650;(-47.608280, -0.005521, 58.010000);(359.769200, 270.000100, 0.000000);1.000000;0.000000;(-10.020240, -0.000502, 0.000011);LeftFalse_RightFalse
31.564350;24.489430;0.020168;0.000000;1653;(-48.275270, -0.005555, 58.010000);(359.768700, 270.000100, 0.000000);1.000000;0.000000;(-10.157280, -0.000504, 0.000011);LeftFalse_RightFalse
31.614210;24.539292;0.018466;0.000000;1656;(-48.783360, -0.005580, 58.010000);(359.768400, 270.000100, 0.000000);1.000000;0.000000;(-10.225180, -0.000504, 0.000011);LeftFalse_RightFalse
31.665320;24.590396;0.017790;0.000000;1659;(-49.308480, -0.005605, 58.010000);(359.768000, 270.000100, 0.000000);1.000000;0.000000;(-10.326260, -0.000504, 0.000012);LeftFalse_RightFalse
31.714570;24.639651;0.017196;0.000000;1662;(-49.818740, -0.005630, 58.010000);(359.767700, 270.000100, 0.000000);1.000000;0.000000;(-10.393130, -0.000504, 0.000012);LeftFalse_RightFalse
31.765440;24.690522;0.020500;0.000000;1664;(-50.349990, -0.005656, 58.010000);(359.767300, 270.000100, 0.000000);1.000000;0.000000;(-10.492660, -0.000505, 0.000012);LeftFalse_RightFalse
31.821750;24.746835;0.020051;0.000000;1667;(-50.943010, -0.005684, 58.010000);(359.766900, 270.000100, 0.000000);1.000000;0.000000;(-10.591260, -0.000506, 0.000012);LeftFalse_RightFalse
31.863860;24.788936;0.020334;0.000000;1669;(-51.389820, -0.005706, 58.010000);(359.766700, 270.000100, 0.000000);1.000000;0.000000;(-10.656480, -0.000506, 0.000012);LeftFalse_RightFalse
31.915310;24.840390;0.018772;0.000000;1672;(-51.939790, -0.005732, 58.010000);(359.766400, 270.000100, 0.000000);1.000000;0.000000;(-10.721290, -0.000507, 0.000012);LeftFalse_RightFalse
31.964460;24.889541;0.021189;0.000000;1674;(-52.469110, -0.005757, 58.010000);(359.766100, 270.000100, 0.000000);1.000000;0.000000;(-10.817720, -0.000507, 0.000012);LeftFalse_RightFalse
32.014590;24.939672;0.016665;0.000000;1678;(-53.012990, -0.005782, 58.010000);(359.765700, 270.000100, 0.000001);1.000000;0.000000;(-10.881500, -0.000506, 0.000012);LeftFalse_RightFalse
32.064740;24.989823;0.016708;0.000000;1681;(-53.561070, -0.005807, 58.009990);(359.765400, 270.000100, 0.000000);1.000000;0.000000;(-10.976390, -0.000506, 0.000012);LeftFalse_RightFalse
32.114090;25.039166;0.016567;0.000000;1684;(-54.104170, -0.005832, 58.010000);(359.765200, 270.000100, 0.000001);1.000000;0.000000;(-11.039140, -0.000505, 0.000012);LeftFalse_RightFalse
32.182180;25.107263;0.020166;0.000000;1687;(-54.859920, -0.005867, 58.010000);(359.764800, 270.000100, 0.000001);1.000000;0.000000;(-11.163410, -0.000505, 0.000012);LeftFalse_RightFalse
32.231650;25.156728;0.021625;0.000000;1689;(-55.413480, -0.005892, 58.010000);(359.764500, 270.000100, 0.000000);1.000000;0.000000;(-11.224930, -0.000505, 0.000012);LeftFalse_RightFalse
32.281300;25.206380;0.019132;0.000000;1692;(-55.972760, -0.005917, 58.010000);(359.764300, 270.000100, 0.000000);1.000000;0.000000;(-11.316450, -0.000503, 0.000012);LeftFalse_RightFalse
32.331830;25.256913;0.018004;0.000000;1695;(-56.545940, -0.005942, 58.009990);(359.764000, 270.000100, 0.000000);1.000000;0.000000;(-11.376950, -0.000503, 0.000012);LeftFalse_RightFalse
32.398430;25.323506;0.020708;0.000000;1698;(-57.307010, -0.005975, 58.010000);(359.763700, 270.000100, 0.000000);1.000000;0.000000;(-11.466950, -0.000502, 0.000012);LeftFalse_RightFalse
32.448220;25.373300;0.016438;0.000000;1702;(-57.880540, -0.006000, 58.010000);(359.763400, 270.000100, 0.000000);1.000000;0.000000;(-11.556030, -0.000502, 0.000012);LeftFalse_RightFalse
32.497580;25.422662;0.016435;0.000000;1705;(-58.452570, -0.006025, 58.010000);(359.763200, 270.000100, -0.000001);1.000000;0.000000;(-11.614920, -0.000501, 0.000013);LeftFalse_RightFalse
32.548230;25.473313;0.016637;0.000000;1708;(-59.043360, -0.006050, 58.010000);(359.763000, 270.000100, 0.000000);0.000000;0.000000;(-11.702490, -0.000499, 0.000013);LeftFalse_RightFalse
32.598000;25.523084;0.019929;0.000000;1710;(-59.624590, -0.006072, 58.010000);(359.771700, 270.000100, -0.000001);0.000000;0.000000;(-11.647110, -0.000348, 0.000013);LeftFalse_RightFalse
32.648370;25.573453;0.018493;0.000000;1713;(-60.206790, -0.006073, 58.010000);(359.799700, 270.000100, 0.000000);0.000000;0.000000;(-11.495660, 0.000273, 0.000012);LeftFalse_RightFalse
32.698680;25.623761;0.017663;0.000000;1716;(-60.782010, -0.006049, 58.010000);(359.834900, 270.000100, 0.000000);0.000000;0.000000;(-11.395520, 0.000657, 0.000012);LeftFalse_RightFalse
32.748150;25.673234;0.017122;0.000000;1719;(-61.341400, -0.006005, 58.010000);(359.869500, 270.000100, 0.000000);0.000000;0.000000;(-11.246950, 0.001055, 0.000012);LeftFalse_RightFalse
32.814640;25.739717;0.020190;0.000000;1722;(-62.083770, -0.005928, 58.010000);(359.910400, 270.000100, 0.000000);0.000000;0.000000;(-11.100340, 0.001238, 0.000012);LeftFalse_RightFalse
32.855270;25.780354;0.020535;0.000000;1724;(-62.532280, -0.005877, 58.010000);(359.930900, 270.000100, 0.000000);0.000000;0.000000;(-11.003690, 0.001265, 0.000012);LeftFalse_RightFalse
32.897910;25.822991;0.020753;0.000000;1726;(-62.998670, -0.005823, 58.010000);(359.948900, 270.000100, 0.000000);0.000000;0.000000;(-10.907890, 0.001245, 0.000012);LeftFalse_RightFalse
32.948320;25.873399;0.018805;0.000000;1729;(-63.544380, -0.005763, 58.010000);(359.965600, 270.000100, 0.000001);0.000000;0.000000;(-10.765790, 0.001158, 0.000011);LeftFalse_RightFalse
33.014900;25.939977;0.021079;0.000000;1732;(-64.256140, -0.005690, 58.010000);(359.981500, 270.000100, 0.000000);0.000000;0.000000;(-10.625580, 0.001046, 0.000011);LeftFalse_RightFalse
33.064940;25.990018;0.016662;0.000000;1736;(-64.784360, -0.005641, 58.010000);(359.989900, 270.000100, 0.000000);0.000000;0.000000;(-10.487240, 0.000935, 0.000011);LeftFalse_RightFalse
33.114490;26.039571;0.016572;0.000000;1739;(-65.301200, -0.005596, 58.011490);(-0.002112, 270.061900, 0.018098);0.000000;1.000000;(-10.358090, 0.000888, 0.095409);LeftFalse_RightFalse
33.165150;26.090230;0.016736;0.000000;1742;(-65.817190, -0.005541, 58.021740);(0.021519, 270.501500, 0.104168);0.000000;1.000000;(-10.016130, 0.001273, 0.287902);LeftFalse_RightFalse
33.231910;26.156991;0.020063;0.000000;1745;(-66.474640, -0.005440, 58.047910);(0.065377, 271.610300, 0.245529);0.000000;1.000000;(-9.674408, 0.001669, 0.480029);LeftFalse_RightFalse
33.281560;26.206639;0.021587;0.000000;1747;(-66.947340, -0.005348, 58.076760);(0.097779, 272.753400, 0.356513);0.000000;1.000000;(-9.332010, 0.001880, 0.685719);LeftFalse_RightFalse
33.331550;26.256635;0.019166;0.000000;1750;(-67.408670, -0.005248, 58.114850);(0.126444, 274.122000, 0.469112);0.000000;1.000000;(-9.102166, 0.001917, 0.833084);LeftFalse_RightFalse
33.381580;26.306657;0.017822;0.000000;1753;(-67.856190, -0.005146, 58.162170);(0.150162, 275.642200, 0.580103);0.000000;1.000000;(-8.753295, 0.001857, 1.068304);LeftFalse_RightFalse
33.448440;26.373521;0.020640;0.000000;1756;(-68.431020, -0.005016, 58.241370);(0.174173, 277.838000, 0.720496);0.000000;1.000000;(-8.398094, 0.001725, 1.315412);LeftFalse_RightFalse
33.498310;26.423387;0.016440;0.000000;1760;(-68.842670, -0.004924, 58.312220);(0.187300, 279.548200, 0.815773);0.000000;1.000000;(-8.157417, 0.001621, 1.483237);LeftFalse_RightFalse
33.548970;26.474046;0.019979;0.000000;1762;(-69.245030, -0.004839, 58.395080);(0.197389, 281.325700, 0.901177);0.000000;0.000000;(-7.790640, 0.001469, 1.734442);LeftFalse_RightFalse
33.598710;26.523786;0.021581;0.000000;1764;(-69.630180, -0.004771, 58.478510);(0.194643, 282.730800, 0.878677);0.000000;0.000000;(-7.715566, 0.001331, 1.653582);LeftFalse_RightFalse
33.648430;26.573514;0.023098;0.000000;1766;(-70.010970, -0.004726, 58.560340);(0.174895, 283.571100, 0.786129);0.000000;0.000000;(-7.605036, 0.000876, 1.672202);LeftFalse_RightFalse
33.698650;26.623731;0.020379;0.000000;1769;(-70.392910, 0.009163, 58.651440);(359.546500, 284.123800, 1.865426);0.000000;0.000000;(-7.534694, 0.315169, 1.666715);LeftFalse_RightFalse
33.748730;26.673806;0.018580;0.000000;1772;(-70.767400, 0.015031, 58.737750);(359.260700, 284.492900, 2.095114);0.000000;0.000000;(-7.405492, 0.059004, 1.706478);LeftFalse_RightFalse
33.797470;26.722547;0.017464;0.000000;1775;(-71.127010, 0.018725, 58.822450);(359.074600, 284.678900, 2.224261);0.000000;0.000000;(-7.326118, 0.078151, 1.724204);LeftFalse_RightFalse
33.864830;26.789910;0.020522;0.000000;1778;(-71.616300, 0.023811, 58.941360);(358.827800, 284.760000, 2.463346);0.000000;0.000000;(-7.175810, 0.071505, 1.746736);LeftFalse_RightFalse
33.911660;26.836743;0.018562;0.000000;1781;(-71.951450, 0.026862, 59.024390);(358.682200, 284.751000, 2.606829);0.000000;0.000000;(-7.104579, 0.042661, 1.757635);LeftFalse_RightFalse
33.965450;26.890534;0.018180;0.000000;1784;(-72.331370, 0.028316, 59.119750);(358.606600, 284.734400, 2.621312);0.000000;0.000000;(-7.001430, 0.012710, 1.778782);LeftFalse_RightFalse
34.015540;26.940618;0.017464;0.000000;1787;(-72.680560, 0.028661, 59.208800);(358.583100, 284.723300, 2.583914);0.000000;0.000000;(-6.935717, 0.002098, 1.783771);LeftFalse_RightFalse
34.064950;26.990033;0.020397;0.000000;1789;(-73.020340, 0.027646, 59.295380);(358.552700, 284.766800, 2.452844);0.000000;0.000000;(-6.778440, -0.144153, 1.764482);LeftFalse_RightFalse
34.115080;27.040158;0.016348;0.000000;1793;(-73.361310, 0.019253, 59.380670);(358.259300, 284.845200, 1.767487);0.000000;0.000000;(-6.717026, -0.176949, 1.780421);LeftFalse_RightFalse
34.175190;27.100270;0.018583;0.000000;1796;(-73.763390, 0.015692, 59.485430);(358.160100, 284.947900, 1.615535);0.000000;0.000000;(-6.640208, 0.033392, 1.732561);LeftFalse_RightFalse
34.233010;27.158090;0.018898;0.000000;1799;(-74.140760, 0.021179, 59.582130);(358.414300, 284.920400, 2.077713);0.000000;-1.000000;(-6.479109, 0.129056, 1.509537);LeftFalse_RightFalse
34.280950;27.206033;0.017649;0.000000;1802;(-74.443980, 0.028339, 59.650560);(358.735000, 284.546300, 2.507444);0.000000;-1.000000;(-6.242354, 0.163193, 1.226790);LeftFalse_RightFalse
34.331120;27.256200;0.017138;0.000000;1805;(-74.751270, 0.036486, 59.710140);(359.098400, 283.805400, 2.915197);0.000000;-1.000000;(-6.084252, 0.147615, 1.052457);LeftFalse_RightFalse
34.381830;27.306909;0.017016;0.000000;1808;(-74.881820, 0.042213, 59.725370);(359.398800, 283.179400, 2.784039);0.000000;-1.000000;(-0.136164, 0.160129, -0.032098);LeftFalse_RightFalse
34.431640;27.356717;0.016861;0.000000;1811;(-74.883790, 0.049341, 59.724980);(359.574100, 283.225900, 2.968653);0.000000;0.000000;(-0.011323, 0.119116, -0.015858);LeftFalse_RightFalse
34.481620;27.406705;0.020135;0.000000;1813;(-74.883120, 0.054252, 59.725140);(359.701600, 283.240200, 3.181321);0.000000;0.000000;(-0.007593, 0.070792, -0.023156);LeftFalse_RightFalse
34.531980;27.457059;0.021741;0.000000;1815;(-74.882610, 0.057399, 59.725150);(359.794300, 283.251600, 3.380503);1.000000;0.000000;(-0.004229, 0.050727, -0.012534);LeftFalse_RightFalse
34.581530;27.506608;0.019192;0.000000;1818;(-74.882390, 0.059393, 59.724860);(359.846400, 283.277000, 3.436177);1.000000;0.000000;(-0.002656, 0.027894, -0.008245);LeftFalse_RightFalse
34.631850;27.556928;0.018030;0.000000;1821;(-74.882340, 0.060561, 59.724410);(359.875600, 283.285600, 3.430256);1.000000;1.000000;(-0.001833, 0.017571, -0.006159);LeftFalse_RightFalse
34.681190;27.606275;0.020738;0.000000;1823;(-74.882130, 0.061248, 59.724980);(359.889600, 283.289300, 3.496980);0.000000;1.000000;(0.001656, 0.008827, 0.007397);LeftFalse_RightFalse
34.731770;27.656854;0.016590;0.000000;1827;(-74.881940, 0.061637, 59.725590);(359.895100, 283.303800, 3.602393);0.000000;1.000000;(-0.002050, 0.004816, -0.008524);LeftFalse_RightFalse
34.781480;27.706555;0.016614;0.000000;1830;(-74.881850, 0.061840, 59.725790);(359.899600, 283.314100, 3.724427);0.000000;1.000000;(-0.002597, 0.001652, -0.011092);LeftFalse_RightFalse
34.831480;27.756562;0.016640;0.000000;1833;(-74.881790, 0.061938, 59.725960);(359.902300, 283.325300, 3.843241);0.000000;1.000000;(-0.002441, -0.000010, -0.010371);LeftFalse_RightFalse
34.881670;27.806748;0.016701;0.000000;1836;(-74.881730, 0.061942, 59.726090);(359.905900, 283.336200, 3.947561);0.000000;1.000000;(-0.002075, -0.001630, -0.008289);LeftFalse_RightFalse
34.931930;27.857011;0.016763;0.000000;1839;(-74.881680, 0.061903, 59.726190);(359.909000, 283.345200, 4.033388);0.000000;0.000000;(-0.001773, -0.001458, -0.007573);LeftFalse_RightFalse
34.981610;27.906686;0.016665;0.000000;1842;(-74.881650, 0.061767, 59.726180);(359.917100, 283.347400, 4.104811);0.000000;0.000000;(-0.002000, -0.004619, -0.008152);LeftFalse_RightFalse
35.031910;27.956990;0.016724;0.000000;1845;(-74.881580, 0.061551, 59.726130);(359.930100, 283.347300, 4.164718);0.000000;0.000000;(-0.001742, -0.005005, -0.007041);LeftFalse_RightFalse
35.081690;28.006768;0.016691;0.000000;1848;(-74.881510, 0.061327, 59.726090);(359.943700, 283.347200, 4.212667);0.000000;0.000000;(-0.001358, -0.004668, -0.005430);LeftFalse_RightFalse
35.131280;28.056363;0.016593;0.000000;1851;(-74.881450, 0.061123, 59.726040);(359.956100, 283.347200, 4.250091);0.000000;0.000000;(-0.001134, -0.004158, -0.004499);LeftFalse_RightFalse
35.181620;28.106698;0.016677;0.000000;1854;(-74.881390, 0.060946, 59.726000);(359.966900, 283.347200, 4.279777);0.000000;0.000000;(-0.000853, -0.003272, -0.003350);LeftFalse_RightFalse
35.232020;28.157102;0.016783;0.000000;1857;(-74.881350, 0.060804, 59.725970);(359.975700, 283.347100, 4.302395);0.000000;-1.000000;(-0.000703, -0.002701, -0.002739);LeftFalse_RightFalse
35.281520;28.206605;0.016651;0.000000;1860;(-74.881320, 0.060695, 59.725940);(359.982500, 283.347100, 4.319524);0.000000;-1.000000;(-0.000883, -0.001954, -0.001961);LeftFalse_RightFalse
35.331640;28.256722;0.016700;0.000000;1863;(-74.881310, 0.060612, 59.725920);(359.987700, 283.346900, 4.332582);0.000000;-1.000000;(-0.000919, -0.001540, -0.001661);LeftFalse_RightFalse
35.381390;28.306466;0.016663;0.000000;1866;(-74.881300, 0.060551, 59.725900);(359.991600, 283.346500, 4.342445);0.000000;-1.000000;(-0.000939, -0.001049, -0.001329);LeftFalse_RightFalse
35.430500;28.355580;0.016491;0.000000;1869;(-74.881320, 0.060511, 59.725880);(359.994300, 283.346000, 4.349680);0.000000;-1.000000;(-0.000750, -0.000627, -0.001024);LeftFalse_RightFalse
35.481780;28.406857;0.016747;0.000000;1872;(-74.881320, 0.060500, 59.725870);(-0.005015, 283.346400, 4.354722);0.000000;-1.000000;(-0.000053, -0.000322, -0.000762);LeftFalse_RightFalse
35.531800;28.456883;0.016714;0.000000;1875;(-74.881300, 0.060485, 59.725860);(-0.004008, 283.346300, 4.358776);0.000000;-1.000000;(-0.000065, -0.000325, -0.000697);LeftFalse_RightFalse
35.581540;28.506623;0.016654;0.000000;1878;(-74.881290, 0.060472, 59.725850);(-0.003035, 283.346200, 4.361949);0.000000;-1.000000;(-0.000094, -0.000284, -0.000594);LeftFalse_RightFalse
35.631580;28.556661;0.016672;0.000000;1881;(-74.881290, 0.060459, 59.725830);(-0.002173, 283.346000, 4.364398);0.000000;-1.000000;(-0.000107, -0.000243, -0.000540);LeftFalse_RightFalse
35.681660;28.606736;0.016687;0.000000;1884;(-74.881280, 0.060449, 59.725810);(-0.001451, 283.345800, 4.366289);0.000000;-1.000000;(-0.000118, -0.000187, -0.000484);LeftFalse_RightFalse
35.732500;28.657582;0.016855;0.000000;1887;(-74.881270, 0.060441, 59.725810);(-0.000874, 283.345600, 4.367768);1.000000;-1.000000;(-0.000032, -0.000154, -0.000034);LeftFalse_RightFalse
35.781670;28.706750;0.016652;0.000000;1890;(-74.881470, 0.060246, 59.725250);(-0.004932, 283.353700, 4.328028);1.000000;-1.000000;(-0.001885, -0.003984, -0.008477);LeftFalse_RightFalse
35.831480;28.756562;0.016668;0.000000;1893;(-74.881610, 0.060042, 59.724670);(359.990400, 283.364100, 4.306792);1.000000;-1.000000;(-0.002226, -0.003227, -0.009929);LeftFalse_RightFalse
35.881280;28.806359;0.016635;0.000000;1896;(-74.881790, 0.059878, 59.723950);(359.987000, 283.375000, 4.265388);1.000000;-1.000000;(-0.002192, -0.002475, -0.009278);LeftFalse_RightFalse
35.931660;28.856744;0.016703;0.000000;1899;(-74.881900, 0.059760, 59.723550);(359.984100, 283.384700, 4.259807);1.000000;0.000000;(-0.000308, -0.002080, -0.001616);LeftFalse_RightFalse
35.981830;28.906911;0.016729;0.000000;1902;(-74.881880, 0.059669, 59.723690);(359.981100, 283.387500, 4.297152);1.000000;0.000000;(-0.000296, -0.002091, -0.001534);LeftFalse_RightFalse
36.031410;28.956487;0.016643;0.000000;1905;(-74.881880, 0.059577, 59.723710);(359.978500, 283.389200, 4.309151);1.000000;0.000000;(-0.000172, -0.001845, -0.000950);LeftFalse_RightFalse
