GameTime;ScenarioTime;FrameRate;FrameRate-XRDevice;Frame Number;A car Pos;A car Rot;A accel;A steering;A velocity;A indicators
94.359950;13.998131;0.019240;0.000000;5531;(70.012830, -0.004263, 58.010000);(359.821700, 269.999100, 0.000001);1.000000;0.000000;(-3.036403, -0.000185, -0.000044);LeftFalse_RightFalse
94.417820;14.056000;0.019569;0.000000;5534;(69.831730, -0.004273, 58.010000);(359.820000, 269.999100, 0.000001);1.000000;0.000000;(-3.178716, -0.000188, -0.000046);LeftFalse_RightFalse
94.477110;14.115295;0.020562;0.000000;5537;(69.637960, -0.004285, 58.010000);(359.818400, 269.999100, 0.000000);1.000000;0.000000;(-3.320743, -0.000196, -0.000048);LeftFalse_RightFalse
94.526790;14.164978;0.019068;0.000000;5540;(69.469180, -0.004295, 58.009990);(359.817100, 269.999100, 0.000000);1.000000;0.000000;(-3.462462, -0.000209, -0.000050);LeftFalse_RightFalse
94.576980;14.215164;0.017929;0.000000;5543;(69.292870, -0.004306, 58.010000);(359.815900, 269.999100, 0.000000);1.000000;0.000000;(-3.556759, -0.000216, -0.000052);LeftFalse_RightFalse
94.626790;14.264977;0.017271;0.000000;5546;(69.111900, -0.004317, 58.010000);(359.814700, 269.999100, 0.000000);1.000000;0.000000;(-3.697912, -0.000228, -0.000054);LeftFalse_RightFalse
94.694170;14.332352;0.020471;0.000000;5549;(68.857930, -0.004332, 58.010000);(359.813100, 269.999100, 0.000000);1.000000;0.000000;(-3.838698, -0.000241, -0.000056);LeftFalse_RightFalse
94.743060;14.381241;0.016252;0.000000;5553;(68.666990, -0.004345, 58.009990);(359.812000, 269.999100, 0.000000);1.000000;0.000000;(-3.979094, -0.000253, -0.000058);LeftFalse_RightFalse
94.789990;14.428169;0.018679;0.000000;5555;(68.478410, -0.004357, 58.010000);(359.810900, 269.999100, 0.000000);1.000000;0.000000;(-4.072468, -0.000260, -0.000059);LeftFalse_RightFalse
94.844050;14.482231;0.018244;0.000000;5558;(68.254880, -0.004371, 58.009990);(359.809700, 269.999100, 0.000000);1.000000;0.000000;(-4.212171, -0.000272, -0.000061);LeftFalse_RightFalse
94.893650;14.531830;0.020943;0.000000;5560;(68.043730, -0.004384, 58.009990);(359.808600, 269.999100, 0.000001);1.000000;0.000000;(-4.305057, -0.000279, -0.000062);LeftFalse_RightFalse
94.943760;14.581947;0.018968;0.000000;5563;(67.824690, -0.004399, 58.009990);(359.807500, 269.999100, 0.000001);1.000000;0.000000;(-4.443996, -0.000287, -0.000065);LeftFalse_RightFalse
94.993420;14.631607;0.017781;0.000000;5566;(67.601810, -0.004413, 58.009990);(359.806500, 269.999100, 0.000001);1.000000;0.000000;(-4.536353, -0.000293, -0.000066);LeftFalse_RightFalse
95.042980;14.681168;0.017128;0.000000;5569;(67.373820, -0.004428, 58.010000);(359.805400, 269.999100, 0.000000);1.000000;0.000000;(-4.674467, -0.000303, -0.000068);LeftFalse_RightFalse
95.110920;14.749100;0.020455;0.000000;5572;(67.051990, -0.004448, 58.010000);(359.804000, 269.999100, 0.000000);1.000000;0.000000;(-4.812062, -0.000311, -0.000070);LeftFalse_RightFalse
95.160030;14.798210;0.018591;0.000000;5575;(66.812930, -0.004464, 58.010000);(359.802900, 269.999100, 0.000000);1.000000;0.000000;(-4.949113, -0.000320, -0.000072);LeftFalse_RightFalse
95.210470;14.848656;0.017708;0.000000;5578;(66.561390, -0.004480, 58.010000);(359.801900, 269.999100, 0.000000);1.000000;0.000000;(-5.040172, -0.000323, -0.000074);LeftFalse_RightFalse
95.260520;14.898705;0.017224;0.000000;5581;(66.306340, -0.004427, 58.010000);(359.800800, 269.999100, 0.000001);1.000000;0.000000;(-5.176595, 0.000765, -0.000075);LeftFalse_RightFalse
95.326780;14.964966;0.020269;0.000000;5584;(65.959680, -0.004400, 58.010000);(359.799500, 269.999100, 0.000000);1.000000;0.000000;(-5.312263, -0.000020, -0.000077);LeftFalse_RightFalse
95.376250;15.014435;0.018506;0.000000;5587;(65.694520, -0.004409, 58.010000);(359.798600, 269.999100, 0.000000);1.000000;0.000000;(-5.402373, -0.000311, -0.000078);LeftFalse_RightFalse
95.427710;15.065895;0.017877;0.000000;5590;(65.412770, -0.004432, 58.010000);(359.797700, 269.999100, 0.000000);1.000000;0.000000;(-5.537024, -0.000537, -0.000080);LeftFalse_RightFalse
95.476470;15.114655;0.016990;0.000000;5593;(65.140410, -0.004460, 58.010000);(359.796800, 269.999100, 0.000001);1.000000;0.000000;(-5.626444, -0.000599, -0.000082);LeftFalse_RightFalse
95.517320;15.155502;0.018389;0.000000;5595;(64.908130, -0.004485, 58.010000);(359.796100, 269.999100, 0.000001);1.000000;0.000000;(-5.715580, -0.000620, -0.000083);LeftFalse_RightFalse
95.576840;15.215027;0.018906;0.000000;5598;(64.563020, -0.004521, 58.010000);(359.795000, 269.999100, 0.000001);1.000000;0.000000;(-5.848742, -0.000607, -0.000085);LeftFalse_RightFalse
95.626110;15.264297;0.017641;0.000000;5601;(64.271380, -0.004550, 58.010000);(359.794100, 269.999100, 0.000000);1.000000;0.000000;(-5.981241, -0.000575, -0.000087);LeftFalse_RightFalse
95.677460;15.315643;0.017394;0.000000;5604;(63.961830, -0.004579, 58.009990);(359.793200, 269.999100, 0.000000);1.000000;0.000000;(-6.069198, -0.000549, -0.000088);LeftFalse_RightFalse
95.726940;15.365120;0.016972;0.000000;5607;(63.658000, -0.004605, 58.009990);(359.792300, 269.999100, 0.000000);1.000000;0.000000;(-6.200560, -0.000512, -0.000090);LeftFalse_RightFalse
95.789960;15.428146;0.022113;0.000000;5609;(63.263290, -0.004637, 58.010000);(359.791300, 269.999100, 0.000000);1.000000;0.000000;(-6.331220, -0.000483, -0.000092);LeftFalse_RightFalse
95.844260;15.482445;0.020030;0.000000;5612;(62.916370, -0.004662, 58.009990);(359.790300, 269.999100, 0.000000);1.000000;0.000000;(-6.461164, -0.000459, -0.000094);LeftFalse_RightFalse
95.893780;15.531960;0.018333;0.000000;5615;(62.594370, -0.004685, 58.009990);(359.789600, 269.999100, 0.000000);1.000000;0.000000;(-6.547391, -0.000450, -0.000095);LeftFalse_RightFalse
95.959890;15.598076;0.020731;0.000000;5618;(62.156330, -0.004714, 58.009990);(359.788500, 269.999100, 0.000000);1.000000;0.000000;(-6.676114, -0.000439, -0.000097);LeftFalse_RightFalse
96.010770;15.648956;0.016669;0.000000;5622;(61.812730, -0.004736, 58.009980);(359.787700, 269.999100, 0.000001);1.000000;0.000000;(-6.804088, -0.000432, -0.000098);LeftFalse_RightFalse
96.060550;15.698738;0.016715;0.000000;5625;(61.471370, -0.004758, 58.009970);(359.787000, 269.999100, 0.000000);1.000000;0.000000;(-6.931298, -0.000430, -0.000100);LeftFalse_RightFalse
96.110210;15.748390;0.016622;0.000000;5628;(61.125490, -0.004779, 58.009960);(359.786300, 269.999100, 0.000000);1.000000;0.000000;(-7.015676, -0.000431, -0.000101);LeftFalse_RightFalse
96.177620;15.815804;0.020139;0.000000;5631;(60.647800, -0.004808, 58.009940);(359.785300, 269.999100, 0.000000);1.000000;0.000000;(-7.141590, -0.000433, -0.000103);LeftFalse_RightFalse
96.227070;15.865250;0.018535;0.000000;5634;(60.291280, -0.004829, 58.009930);(359.784600, 269.999100, 0.000000);1.000000;0.000000;(-7.266711, -0.000435, -0.000105);LeftFalse_RightFalse
96.277030;15.915215;0.017623;0.000000;5637;(59.925950, -0.004851, 58.009930);(359.783900, 269.999100, 0.000000);1.000000;0.000000;(-7.349681, -0.000437, -0.000106);LeftFalse_RightFalse
96.327030;15.965210;0.017194;0.000000;5640;(59.555160, -0.004873, 58.009910);(359.783200, 269.999100, 0.000000);1.000000;0.000000;(-7.473457, -0.000442, -0.000108);LeftFalse_RightFalse
96.375920;16.014099;0.020134;0.000000;5642;(59.187680, -0.004895, 58.009910);(359.782500, 269.999100, 0.000001);1.000000;0.000000;(-7.555521, -0.000444, -0.000109);LeftFalse_RightFalse
96.426950;16.065132;0.018733;0.000000;5645;(58.798790, -0.004917, 58.009900);(359.781900, 269.999100, 0.000001);1.000000;0.000000;(-7.677927, -0.000448, -0.000111);LeftFalse_RightFalse
96.478910;16.117096;0.021742;0.000000;5647;(58.397460, -0.004941, 58.009890);(359.781200, 269.999100, -0.000001);1.000000;0.000000;(-7.759068, -0.000450, -0.000113);LeftFalse_RightFalse
96.527320;16.165504;0.022464;0.000000;5649;(58.018500, -0.004963, 58.009880);(359.780600, 269.999100, -0.000001);1.000000;0.000000;(-7.880076, -0.000455, -0.000115);LeftFalse_RightFalse
96.577090;16.215271;0.023670;0.000000;5651;(57.624180, -0.004985, 58.009870);(359.780000, 269.999100, 0.000000);1.000000;0.000000;(-7.960279, -0.000457, -0.000116);LeftFalse_RightFalse
96.626970;16.265152;0.017656;0.000000;5655;(57.223870, -0.005008, 58.009860);(359.779400, 269.999100, 0.000000);1.000000;0.000000;(-8.079869, -0.000462, -0.000117);LeftFalse_RightFalse
96.676900;16.315086;0.017136;0.000000;5658;(56.818260, -0.005031, 58.009850);(359.778800, 269.999100, 0.000000);1.000000;0.000000;(-8.159120, -0.000464, -0.000119);LeftFalse_RightFalse
96.726890;16.365074;0.016942;0.000000;5661;(56.407260, -0.005055, 58.009840);(359.778200, 269.999100, 0.000000);1.000000;0.000000;(-8.277271, -0.000468, -0.000121);LeftFalse_RightFalse
96.793640;16.431824;0.020118;0.000000;5664;(55.850760, -0.005086, 58.009830);(359.777500, 269.999100, 0.000000);1.000000;0.000000;(-8.394547, -0.000470, -0.000122);LeftFalse_RightFalse
96.843860;16.482040;0.018584;0.000000;5667;(55.426610, -0.005109, 58.009820);(359.777500, 269.999100, 0.000000);0.000000;0.000000;(-8.467915, -0.000452, -0.000124);LeftFalse_RightFalse
96.893620;16.531799;0.017619;0.000000;5670;(55.007100, -0.005125, 58.009810);(359.793200, 269.999100, 0.000000);0.000000;0.000000;(-8.395717, -0.000139, -0.000122);LeftFalse_RightFalse
96.942970;16.581154;0.017013;0.000000;5673;(54.595350, -0.005120, 58.009800);(359.822300, 269.999100, 0.000000);0.000000;0.000000;(-8.286975, 0.000396, -0.000121);LeftFalse_RightFalse
97.010310;16.648491;0.020267;0.000000;5676;(54.040880, -0.005082, 58.009780);(359.867200, 269.999100, 0.000000);0.000000;0.000000;(-8.179627, 0.000773, -0.000119);LeftFalse_RightFalse
97.060890;16.699074;0.021897;0.000000;5678;(53.629540, -0.005038, 58.009770);(359.898300, 269.999100, 0.000001);0.000000;0.000000;(-8.073675, 0.000946, -0.000118);LeftFalse_RightFalse
97.110490;16.748672;0.019099;0.000000;5681;(53.230690, -0.004991, 58.009770);(359.924400, 269.999100, 0.000001);0.000000;0.000000;(-8.003813, 0.000971, -0.000117);LeftFalse_RightFalse
97.160380;16.798561;0.017891;0.000000;5684;(52.833640, -0.004944, 58.009760);(359.945900, 269.999100, 0.000001);0.000000;0.000000;(-7.900168, 0.000916, -0.000115);LeftFalse_RightFalse
97.227070;16.865250;0.020645;0.000000;5687;(52.309710, -0.004885, 58.009740);(359.967400, 269.999100, 0.000000);0.000000;0.000000;(-7.797888, 0.000808, -0.000114);LeftFalse_RightFalse
97.276790;16.914970;0.016475;0.000000;5691;(51.923850, -0.004847, 58.009740);(359.979100, 269.999100, 0.000000);0.000000;0.000000;(-7.730451, 0.000729, -0.000112);LeftFalse_RightFalse
97.327000;16.965179;0.016610;0.000000;5694;(51.538500, -0.004814, 58.009730);(359.987700, 269.999100, 0.000000);0.000000;0.000000;(-7.630406, 0.000612, -0.000111);LeftFalse_RightFalse
97.376920;17.015106;0.016626;0.000000;5697;(51.159330, -0.004785, 58.009720);(359.993900, 269.999100, 0.000000);0.000000;0.000000;(-7.564442, 0.000545, -0.000110);LeftFalse_RightFalse
97.427160;17.065346;0.020014;0.000000;5699;(50.782010, -0.004760, 58.009710);(-0.001758, 269.999100, 0.000000);0.000000;0.000000;(-7.466583, 0.000463, -0.000109);LeftFalse_RightFalse
97.476950;17.115135;0.021577;0.000000;5701;(50.411220, -0.004739, 58.009700);(-0.001792, 269.999100, 0.000000);1.000000;0.000000;(-7.448274, 0.000395, -0.000108);LeftFalse_RightFalse
97.527460;17.165642;0.019015;0.000000;5704;(50.031540, -0.004733, 58.009690);(359.977900, 269.999100, 0.000000);1.000000;0.000000;(-7.570546, -0.000151, -0.000110);LeftFalse_RightFalse
97.576270;17.214455;0.017682;0.000000;5707;(49.659660, -0.004750, 58.009680);(359.947700, 269.999100, -0.000001);1.000000;0.000000;(-7.651986, -0.000508, -0.000111);LeftFalse_RightFalse
97.627090;17.265274;0.020602;0.000000;5709;(49.267310, -0.004786, 58.009670);(359.913900, 269.999100, 0.000000);1.000000;0.000000;(-7.773571, -0.000883, -0.000113);LeftFalse_RightFalse
97.677350;17.315529;0.018846;0.000000;5712;(48.874230, -0.004834, 58.009660);(359.882900, 269.999100, 0.000000);1.000000;0.000000;(-7.854235, -0.001012, -0.000115);LeftFalse_RightFalse
97.727160;17.365341;0.017793;0.000000;5715;(48.479580, -0.004886, 58.009650);(359.856500, 269.999100, 0.000000);1.000000;0.000000;(-7.974589, -0.001061, -0.000116);LeftFalse_RightFalse
97.776600;17.414787;0.017168;0.000000;5718;(48.083040, -0.004938, 58.009640);(359.835100, 269.999100, 0.000000);1.000000;0.000000;(-8.054375, -0.001027, -0.000118);LeftFalse_RightFalse
97.843960;17.482140;0.020384;0.000000;5721;(47.534980, -0.005002, 58.009630);(359.813300, 269.999100, 0.000001);0.000000;0.000000;(-8.212814, -0.000886, -0.000120);LeftFalse_RightFalse
97.893710;17.531898;0.018680;0.000000;5724;(47.126940, -0.005041, 58.009620);(359.809800, 269.999100, 0.000000);0.000000;0.000000;(-8.174157, -0.000644, -0.000119);LeftFalse_RightFalse
97.943730;17.581917;0.017680;0.000000;5727;(46.720700, -0.005058, 58.009610);(359.827100, 269.999100, 0.000000);0.000000;0.000000;(-8.068382, 0.000014, -0.000118);LeftFalse_RightFalse
97.994330;17.632515;0.017346;0.000000;5730;(46.314330, -0.005049, 58.009600);(359.854500, 269.999100, 0.000000);0.000000;0.000000;(-7.998599, 0.000393, -0.000117);LeftFalse_RightFalse
98.043870;17.682053;0.020359;0.000000;5732;(45.920740, -0.005020, 58.009590);(359.883200, 269.999100, 0.000000);0.000000;0.000000;(-7.895048, 0.000769, -0.000116);LeftFalse_RightFalse
98.098370;17.736549;0.019578;0.000000;5735;(45.492580, -0.004974, 58.009580);(359.912400, 269.999100, 0.000000);0.000000;0.000000;(-7.826763, 0.000896, -0.000115);LeftFalse_RightFalse
98.144230;17.782417;0.017695;0.000000;5738;(45.136170, -0.004931, 58.009570);(359.933500, 269.999100, 0.000000);0.000000;0.000000;(-7.725453, 0.000947, -0.000114);LeftFalse_RightFalse
98.193550;17.831734;0.017100;0.000000;5741;(44.756880, -0.004886, 58.009560);(359.952200, 269.999100, 0.000000);0.000000;0.000000;(-7.658651, 0.000915, -0.000113);LeftFalse_RightFalse
98.260580;17.898766;0.020270;0.000000;5744;(44.247700, -0.004828, 58.009550);(359.971500, 269.999100, 0.000000);0.000000;0.000000;(-7.526805, 0.000779, -0.000111);LeftFalse_RightFalse
98.311000;17.949188;0.018715;0.000000;5747;(43.869580, -0.004790, 58.009540);(359.981900, 269.999100, 0.000000);0.000000;0.000000;(-7.461750, 0.000699, -0.000110);LeftFalse_RightFalse
98.360950;17.999130;0.017741;0.000000;5750;(43.499020, -0.004758, 58.009530);(359.989600, 269.999100, 0.000000);0.000000;0.000000;(-7.365238, 0.000587, -0.000109);LeftFalse_RightFalse
98.410620;18.048805;0.017213;0.000000;5753;(43.134460, -0.004730, 58.009520);(-0.004966, 269.999100, 0.000000);0.000000;0.000000;(-7.301603, 0.000522, -0.000108);LeftFalse_RightFalse
98.477210;18.115395;0.020268;0.000000;5756;(42.651030, -0.004699, 58.009510);(-0.003142, 269.999100, 0.000000);1.000000;0.000000;(-7.253683, 0.000415, -0.000108);LeftFalse_RightFalse
98.529770;18.167953;0.019150;0.000000;5759;(42.265970, -0.004693, 58.009500);(359.975700, 269.999100, 0.000000);1.000000;0.000000;(-7.377361, -0.000135, -0.000109);LeftFalse_RightFalse
98.577030;18.215218;0.017623;0.000000;5762;(41.914860, -0.004709, 58.009490);(359.946700, 269.999100, 0.000000);1.000000;0.000000;(-7.459670, -0.000495, -0.000110);LeftFalse_RightFalse
98.633610;18.271797;0.018458;0.000000;5765;(41.488450, -0.004750, 58.009480);(359.909700, 269.999100, 0.000000);1.000000;0.000000;(-7.582563, -0.000871, -0.000112);LeftFalse_RightFalse
98.694240;18.332428;0.023008;0.000000;5767;(41.024290, -0.004809, 58.009460);(359.873700, 269.999100, 0.000000);1.000000;0.000000;(-7.704749, -0.001035, -0.000114);LeftFalse_RightFalse
98.743790;18.381973;0.020339;0.000000;5770;(40.639530, -0.004861, 58.009460);(359.849300, 269.999100, 0.000000);1.000000;0.000000;(-7.826164, -0.001040, -0.000116);LeftFalse_RightFalse
98.793660;18.431839;0.018474;0.000000;5773;(40.247260, -0.004911, 58.009450);(359.829600, 269.999100, 0.000000);1.000000;0.000000;(-7.906653, -0.000990, -0.000117);LeftFalse_RightFalse
98.843830;18.482018;0.017603;0.000000;5776;(39.847560, -0.004958, 58.009430);(359.814100, 269.999100, 0.000001);1.000000;0.000000;(-8.026684, -0.000879, -0.000119);LeftFalse_RightFalse
98.893550;18.531731;0.020542;0.000000;5778;(39.446540, -0.005000, 58.009430);(359.802600, 269.999100, 0.000001);1.000000;0.000000;(-8.106224, -0.000797, -0.000120);LeftFalse_RightFalse
98.943470;18.581657;0.016393;0.000000;5782;(39.038970, -0.005036, 58.009410);(359.794100, 269.999100, 0.000001);1.000000;0.000000;(-8.224808, -0.000685, -0.000122);LeftFalse_RightFalse
98.993370;18.631554;0.016555;0.000000;5785;(38.626770, -0.005069, 58.009410);(359.787900, 269.999100, 0.000000);1.000000;0.000000;(-8.303372, -0.000620, -0.000124);LeftFalse_RightFalse
99.043540;18.681725;0.016607;0.000000;5788;(38.207390, -0.005098, 58.009400);(359.783500, 269.999100, 0.000000);1.000000;0.000000;(-8.420488, -0.000545, -0.000125);LeftFalse_RightFalse
99.110220;18.748405;0.019946;0.000000;5791;(37.642320, -0.005133, 58.009380);(359.779600, 269.999100, 0.000000);1.000000;0.000000;(-8.536711, -0.000497, -0.000127);LeftFalse_RightFalse
99.160080;18.798264;0.021544;0.000000;5793;(37.214360, -0.005157, 58.009380);(359.777600, 269.999100, 0.000000);1.000000;0.000000;(-8.652040, -0.000466, -0.000129);LeftFalse_RightFalse
99.210670;18.848854;0.019225;0.000000;5796;(36.775090, -0.005180, 58.009370);(359.776200, 269.999100, 0.000000);1.000000;0.000000;(-8.728430, -0.000455, -0.000130);LeftFalse_RightFalse
99.260510;18.898697;0.017951;0.000000;5799;(36.337670, -0.005202, 58.009360);(359.775200, 269.999100, 0.000000);1.000000;0.000000;(-8.842263, -0.000448, -0.000132);LeftFalse_RightFalse
99.310590;18.948776;0.020813;0.000000;5801;(35.893300, -0.005225, 58.009350);(359.774500, 269.999100, -0.000001);1.000000;0.000000;(-8.917650, -0.000448, -0.000133);LeftFalse_RightFalse
99.360870;18.999054;0.016565;0.000000;5805;(35.442560, -0.005247, 58.009340);(359.773900, 269.999100, 0.000000);1.000000;0.000000;(-9.029978, -0.000451, -0.000134);LeftFalse_RightFalse
99.410670;19.048851;0.016641;0.000000;5808;(34.991390, -0.005270, 58.009330);(359.773300, 269.999100, 0.000000);1.000000;0.000000;(-9.104357, -0.000456, -0.000135);LeftFalse_RightFalse
99.460370;19.098557;0.016589;0.000000;5811;(34.536600, -0.005293, 58.009320);(359.772900, 269.999100, 0.000000);1.000000;0.000000;(-9.215165, -0.000463, -0.000137);LeftFalse_RightFalse
99.527630;19.165810;0.020093;0.000000;5814;(33.913800, -0.005324, 58.009300);(359.772300, 269.999100, 0.000001);1.000000;0.000000;(-9.325061, -0.000472, -0.000139);LeftFalse_RightFalse
99.575860;19.214043;0.018261;0.000000;5817;(33.462110, -0.005347, 58.009300);(359.771900, 269.999100, 0.000001);1.000000;0.000000;(-9.397814, -0.000477, -0.000140);LeftFalse_RightFalse
99.627150;19.265335;0.017692;0.000000;5820;(32.977170, -0.005372, 58.009290);(359.771500, 269.999100, 0.000000);1.000000;0.000000;(-9.506181, -0.000484, -0.000141);LeftFalse_RightFalse
99.677250;19.315437;0.017055;0.000000;5823;(32.498920, -0.005396, 58.009280);(359.771100, 269.999100, 0.000000);1.000000;0.000000;(-9.577915, -0.000486, -0.000142);LeftFalse_RightFalse
99.727120;19.365303;0.020206;0.000000;5825;(32.018370, -0.005421, 58.009270);(359.770800, 269.999100, 0.000001);1.000000;0.000000;(-9.684747, -0.000491, -0.000144);LeftFalse_RightFalse
99.777950;19.416130;0.021903;0.000000;5827;(31.524170, -0.005446, 58.009260);(359.770400, 269.999100, 0.000000);1.000000;0.000000;(-9.755452, -0.000493, -0.000145);LeftFalse_RightFalse
99.826670;19.464851;0.019147;0.000000;5830;(31.046040, -0.005470, 58.009250);(359.770000, 269.999100, 0.000000);1.000000;0.000000;(-9.860740, -0.000498, -0.000146);LeftFalse_RightFalse
99.876750;19.514938;0.017924;0.000000;5833;(30.550310, -0.005495, 58.009240);(359.769600, 269.999100, 0.000000);1.000000;0.000000;(-9.930417, -0.000499, -0.000147);LeftFalse_RightFalse
99.943620;19.581802;0.020639;0.000000;5836;(29.885570, -0.005524, 58.009230);(359.780900, 269.999100, 0.000000);0.000000;0.000000;(-9.875165, -0.000161, -0.000147);LeftFalse_RightFalse
99.994000;19.632187;0.016558;0.000000;5840;(29.390210, -0.005523, 58.009220);(359.809700, 269.999100, 0.000000);0.000000;0.000000;(-9.789452, 0.000237, -0.000146);LeftFalse_RightFalse
100.043700;19.681862;0.016568;0.000000;5843;(28.907160, -0.005499, 58.009210);(359.843800, 269.999100, 0.000000);0.000000;0.000000;(-9.662258, 0.000730, -0.000144);LeftFalse_RightFalse
100.093300;19.731529;0.016537;0.000000;5846;(28.429420, -0.005458, 58.009200);(359.877300, 269.999100, 0.000000);0.000000;0.000000;(-9.578385, 0.000936, -0.000143);LeftFalse_RightFalse
100.160400;19.798599;0.019986;0.000000;5849;(27.792270, -0.005390, 58.009190);(359.916500, 269.999100, 0.000000);0.000000;0.000000;(-9.412842, 0.001093, -0.000141);LeftFalse_RightFalse
100.210700;19.848900;0.018576;0.000000;5852;(27.320660, -0.005335, 58.009180);(359.939900, 269.999100, 0.000000);0.000000;0.000000;(-9.331164, 0.001077, -0.000139);LeftFalse_RightFalse
100.260400;19.898621;0.017623;0.000000;5855;(26.859330, -0.005283, 58.009170);(359.958300, 269.999100, 0.000000);0.000000;0.000000;(-9.209999, 0.000994, -0.000137);LeftFalse_RightFalse
100.310300;19.948463;0.017131;0.000000;5858;(26.401960, -0.005235, 58.009160);(359.972400, 269.999100, 0.000001);0.000000;0.000000;(-9.130116, 0.000918, -0.000136);LeftFalse_RightFalse
100.360000;19.998154;0.020222;0.000000;5860;(25.950730, -0.005192, 58.009150);(359.983000, 269.999100, 0.000000);0.000000;0.000000;(-9.050940, 0.000839, -0.000135);LeftFalse_RightFalse
100.410400;20.048576;0.018674;0.000000;5863;(25.497970, -0.005153, 58.009140);(359.990800, 269.999100, 0.000000);0.000000;0.000000;(-8.933486, 0.000727, -0.000134);LeftFalse_RightFalse
100.459900;20.098045;0.017588;0.000000;5866;(25.058380, -0.005119, 58.009130);(-0.003775, 269.999100, 0.000000);0.000000;0.000000;(-8.856046, 0.000664, -0.000133);LeftFalse_RightFalse
100.509800;20.148033;0.017097;0.000000;5869;(24.619140, -0.005088, 58.009120);(0.000041, 269.999100, 0.000000);0.000000;0.000000;(-8.741171, 0.000586, -0.000131);LeftFalse_RightFalse
100.577000;20.215179;0.020266;0.000000;5872;(24.036420, -0.005051, 58.009110);(0.003350, 269.999100, 0.000000);0.000000;0.000000;(-8.627815, 0.000529, -0.000129);LeftFalse_RightFalse
100.625800;20.264023;0.021540;0.000000;5874;(23.617950, -0.005026, 58.009090);(0.004818, 269.999100, 0.000000);0.000000;0.000000;(-8.515956, 0.000489, -0.000128);LeftFalse_RightFalse
100.677500;20.315712;0.019403;0.000000;5877;(23.179770, -0.005001, 58.009090);(0.005809, 269.999100, 0.000000);0.000000;0.000000;(-8.442204, 0.000470, -0.000127);LeftFalse_RightFalse
100.727000;20.365135;0.017848;0.000000;5880;(22.765510, -0.004979, 58.009080);(0.006377, 269.999100, 0.000001);0.000000;0.000000;(-8.332795, 0.000451, -0.000125);LeftFalse_RightFalse
100.793900;20.432037;0.020657;0.000000;5883;(22.211710, -0.004949, 58.009060);(0.006778, 269.999100, 0.000001);0.000000;0.000000;(-8.224828, 0.000438, -0.000124);LeftFalse_RightFalse
100.843600;20.481789;0.016391;0.000000;5887;(21.804990, -0.004927, 58.009060);(0.006907, 269.999100, 0.000000);0.000000;0.000000;(-8.118284, 0.000428, -0.000122);LeftFalse_RightFalse
100.893700;20.531853;0.016521;0.000000;5890;(21.400240, -0.004906, 58.009050);(0.006949, 269.999100, 0.000001);0.000000;0.000000;(-8.048036, 0.000424, -0.000121);LeftFalse_RightFalse
100.943700;20.581924;0.016592;0.000000;5893;(20.999750, -0.004885, 58.009040);(0.006940, 269.999100, 0.000000);0.000000;0.000000;(-7.943822, 0.000416, -0.000119);LeftFalse_RightFalse
100.993000;20.631172;0.019790;0.000000;5895;(20.610130, -0.004865, 58.009030);(0.006901, 269.999100, 0.000000);0.000000;0.000000;(-7.875108, 0.000413, -0.000118);LeftFalse_RightFalse
101.043100;20.681274;0.018337;0.000000;5898;(20.217940, -0.004844, 58.009010);(0.006848, 269.999100, 0.000000);0.000000;0.000000;(-7.773170, 0.000405, -0.000117);LeftFalse_RightFalse
101.093500;20.731651;0.017577;0.000000;5901;(19.827880, -0.004824, 58.009010);(0.006788, 269.999100, 0.000001);0.000000;0.000000;(-7.705957, 0.000401, -0.000116);LeftFalse_RightFalse
101.143200;20.781410;0.017074;0.000000;5904;(19.446810, -0.004804, 58.009000);(0.006727, 269.999100, 0.000000);0.000000;0.000000;(-7.606243, 0.000392, -0.000114);LeftFalse_RightFalse
101.210900;20.849037;0.020366;0.000000;5907;(18.935460, -0.004778, 58.008990);(0.006647, 269.999100, 0.000001);0.000000;-1.000000;(-7.507840, 0.000385, -0.000113);LeftFalse_RightFalse
101.260900;20.899048;0.021864;0.000000;5909;(18.565400, -0.004754, 58.003620);(0.017438, 269.774200, 359.944900);0.000000;-1.000000;(-7.227662, 0.000695, -0.219750);LeftFalse_RightFalse
101.310400;20.948555;0.019289;0.000000;5912;(18.211880, -0.004712, 57.989490);(0.043882, 269.175000, 359.850000);0.000000;-1.000000;(-7.025405, 0.001007, -0.351828);LeftFalse_RightFalse
101.360800;20.998970;0.018115;0.000000;5915;(17.864240, -0.004651, 57.966890);(0.075560, 268.248000, 359.743100);0.000000;-1.000000;(-6.721953, 0.001341, -0.557160);LeftFalse_RightFalse
101.427000;21.065186;0.020696;0.000000;5918;(17.427710, -0.004553, 57.923330);(0.115202, 266.597500, 359.601100);0.000000;-1.000000;(-6.417025, 0.001468, -0.775372);LeftFalse_RightFalse
101.476900;21.115128;0.016471;0.000000;5922;(17.113000, -0.004474, 57.879920);(0.140435, 265.100900, 359.497400);0.000000;-1.000000;(-6.211961, 0.001455, -0.927514);LeftFalse_RightFalse
101.527200;21.165352;0.016646;0.000000;5925;(16.809750, -0.004398, 57.826430);(0.161032, 263.417200, 359.399100);0.000000;-1.000000;(-5.899914, 0.001348, -1.162597);LeftFalse_RightFalse
