GameTime;ScenarioTime;FrameRate;FrameRate-XRDevice;Frame Number;A car Pos;A car Rot;A accel;A steering;A velocity;A indicators
55.171880;41.516525;0.016710;0.000000;3217;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
55.221600;41.566246;0.016647;0.000000;3220;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
55.272190;41.616844;0.016751;0.000000;3223;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
55.322120;41.666771;0.016726;0.000000;3226;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
55.372480;41.717129;0.016756;0.000000;3229;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
55.421200;41.765846;0.016505;0.000000;3232;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
55.472320;41.816971;0.016725;0.000000;3235;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
55.522210;41.866863;0.016677;0.000000;3238;(84.689890, -0.003922, 58.009990);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
55.572580;41.917229;0.016748;0.000000;3241;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
55.621770;41.966423;0.016593;0.000000;3244;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
55.671440;42.016094;0.016577;0.000000;3247;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
55.721600;42.066250;0.016594;0.000000;3250;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
55.771330;42.115978;0.016530;0.000000;3253;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
55.822300;42.166954;0.016714;0.000000;3256;(84.689880, -0.003922, 58.010000);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
55.872120;42.216770;0.016654;0.000000;3259;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
55.921540;42.266193;0.016535;0.000000;3262;(84.689900, -0.003922, 58.010000);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
55.972090;42.316742;0.016651;0.000000;3265;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.022580;42.367233;0.016741;0.000000;3268;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.072410;42.417065;0.016699;0.000000;3271;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.121380;42.466034;0.016507;0.000000;3274;(84.689890, -0.003922, 58.009990);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.172470;42.517124;0.016725;0.000000;3277;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.221760;42.566410;0.016570;0.000000;3280;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.272190;42.616840;0.016647;0.000000;3283;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.322380;42.667034;0.016685;0.000000;3286;(84.689900, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.372410;42.717056;0.016669;0.000000;3289;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.422520;42.767170;0.016714;0.000000;3292;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.472530;42.817177;0.016728;0.000000;3295;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.522120;42.866772;0.016651;0.000000;3298;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.572540;42.917187;0.016766;0.000000;3301;(84.689890, -0.003922, 58.009990);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.621890;42.966541;0.016629;0.000000;3304;(84.689880, -0.003922, 58.010000);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.672390;43.017036;0.016698;0.000000;3307;(84.689890, -0.003922, 58.009990);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.722420;43.067074;0.016735;0.000000;3310;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.771490;43.116138;0.016525;0.000000;3313;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.821680;43.166332;0.016552;0.000000;3316;(84.689900, -0.003922, 58.010000);(0.000700, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.871920;43.216568;0.016596;0.000000;3319;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.921690;43.266342;0.016554;0.000000;3322;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
56.972090;43.316742;0.016637;0.000000;3325;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.022520;43.367168;0.016742;0.000000;3328;(84.689900, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.072530;43.417183;0.016736;0.000000;3331;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.122890;43.467537;0.016806;0.000000;3334;(84.689880, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.171500;43.516148;0.016498;0.000000;3337;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.222230;43.566879;0.016675;0.000000;3340;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.272480;43.617134;0.016757;0.000000;3343;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.322410;43.667057;0.016733;0.000000;3346;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.372250;43.716904;0.016663;0.000000;3349;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.422400;43.767052;0.016702;0.000000;3352;(84.689880, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.472630;43.817280;0.016689;0.000000;3355;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.521260;43.865910;0.016455;0.000000;3358;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.572520;43.917168;0.016718;0.000000;3361;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.622420;43.967068;0.016757;0.000000;3364;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.671700;44.016346;0.016575;0.000000;3367;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.722230;44.066879;0.016715;0.000000;3370;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.771120;44.115772;0.016453;0.000000;3373;(84.689890, -0.003922, 58.009990);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.823020;44.167667;0.016874;0.000000;3376;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.872400;44.217052;0.016700;0.000000;3379;(84.689890, -0.003922, 58.009990);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.921960;44.266613;0.016613;0.000000;3382;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
57.972500;44.317154;0.016712;0.000000;3385;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
58.021830;44.366482;0.016585;0.000000;3388;(84.689880, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
58.071690;44.416344;0.016581;0.000000;3391;(84.689890, -0.003922, 58.009990);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
58.122320;44.466969;0.016709;0.000000;3394;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
58.172500;44.517147;0.016729;0.000000;3397;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
58.221930;44.566578;0.016582;0.000000;3400;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
58.272280;44.616932;0.016661;0.000000;3403;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
58.322400;44.667053;0.016669;0.000000;3406;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
58.372200;44.716846;0.016623;0.000000;3409;(84.689890, -0.003922, 58.009990);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
58.422950;44.767601;0.016795;0.000000;3412;(84.689880, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
58.472490;44.817142;0.016691;0.000000;3415;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
58.522270;44.866917;0.016637;0.000000;3418;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
58.571440;44.916088;0.016501;0.000000;3421;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
58.621670;44.966324;0.016575;0.000000;3424;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
58.672460;45.017113;0.016772;0.000000;3427;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
58.721490;45.066139;0.016601;0.000000;3430;(84.689880, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
58.772500;45.117146;0.016748;0.000000;3433;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
58.822830;45.167480;0.016763;0.000000;3436;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
58.872630;45.217285;0.016716;0.000000;3439;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
58.922660;45.267307;0.016699;0.000000;3442;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
58.972630;45.317276;0.016690;0.000000;3445;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
59.022510;45.367165;0.016686;0.000000;3448;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
59.072700;45.417351;0.016696;0.000000;3451;(84.689890, -0.003922, 58.009990);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
59.121960;45.466610;0.016566;0.000000;3454;(84.689880, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
59.171760;45.516407;0.016544;0.000000;3457;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
59.222430;45.567081;0.016704;0.000000;3460;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
59.271160;45.615814;0.016436;0.000000;3463;(84.689890, -0.003922, 58.009990);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
59.322410;45.667065;0.016743;0.000000;3466;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
59.368420;45.713066;0.019103;0.000000;3468;(84.689890, -0.003922, 58.009990);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
59.421970;45.766621;0.018358;0.000000;3471;(84.689900, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
59.472600;45.817253;0.017648;0.000000;3474;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000002);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
59.522680;45.867332;0.017177;0.000000;3477;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000002);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
59.572730;45.917385;0.016982;0.000000;3480;(84.689890, -0.003922, 58.009990);(0.000698, 270.000200, 0.000002);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
59.621930;45.966583;0.016705;0.000000;3483;(84.689890, -0.003922, 58.010000);(0.000698, 270.000200, 0.000002);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
59.672470;46.017117;0.016768;0.000000;3486;(84.689890, -0.003922, 58.009990);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
59.722330;46.066982;0.016682;0.000000;3489;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
59.772710;46.117359;0.016730;0.000000;3492;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
59.822670;46.167316;0.016734;0.000000;3495;(84.689880, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
59.872540;46.217194;0.016689;0.000000;3498;(84.689890, -0.003922, 58.009990);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
59.922290;46.266937;0.016615;0.000000;3501;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000000);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
59.971880;46.316532;0.016547;0.000000;3504;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000000);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
60.022500;46.367146;0.016671;0.000000;3507;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000000);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
60.072660;46.417309;0.016683;0.000000;3510;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000000);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
60.122810;46.467457;0.016713;0.000000;3513;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
60.172440;46.517086;0.016671;0.000000;3516;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
60.222630;46.567284;0.016679;0.000000;3519;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
60.272940;46.617588;0.016719;0.000000;3522;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
60.321800;46.666454;0.016498;0.000000;3525;(84.689880, -0.003922, 58.009990);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
60.372470;46.717117;0.016641;0.000000;3528;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
60.421960;46.766609;0.016529;0.000000;3531;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
60.471980;46.816631;0.016607;0.000000;3534;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
60.523260;46.867912;0.016847;0.000000;3537;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
60.572840;46.917488;0.016734;0.000000;3540;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
60.623010;46.967663;0.016745;0.000000;3543;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
60.672660;47.017307;0.016650;0.000000;3546;(84.689890, -0.003922, 58.009990);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
60.722630;47.067276;0.016645;0.000000;3549;(84.689900, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
60.773040;47.117687;0.016743;0.000000;3552;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
60.822860;47.167515;0.016694;0.000000;3555;(84.689880, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
60.873070;47.217720;0.016768;0.000000;3558;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
60.922220;47.266869;0.016615;0.000000;3561;(84.689900, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
60.972180;47.316826;0.016592;0.000000;3564;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.021660;47.366310;0.016542;0.000000;3567;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.071720;47.416367;0.016603;0.000000;3570;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.122380;47.467030;0.016732;0.000000;3573;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.172760;47.517414;0.016820;0.000000;3576;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.222810;47.567463;0.016834;0.000000;3579;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.272240;47.616886;0.016625;0.000000;3582;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.322600;47.667252;0.016741;0.000000;3585;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.372590;47.717236;0.016731;0.000000;3588;(84.689890, -0.003922, 58.009990);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.421360;47.766006;0.016455;0.000000;3591;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.471760;47.816410;0.016583;0.000000;3594;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.522500;47.867146;0.016729;0.000000;3597;(84.689890, -0.003922, 58.009990);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.572720;47.917366;0.016731;0.000000;3600;(84.689890, -0.003922, 58.009990);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.622720;47.967369;0.016678;0.000000;3603;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.673150;48.017796;0.016741;0.000000;3606;(84.689890, -0.003922, 58.010000);(0.000700, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.721580;48.066231;0.016321;0.000000;3609;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.772730;48.117378;0.016640;0.000000;3612;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.821750;48.166405;0.016486;0.000000;3615;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.872480;48.217129;0.016658;0.000000;3618;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.922440;48.267090;0.016652;0.000000;3621;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
61.972770;48.317425;0.016750;0.000000;3624;(84.689890, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
62.022510;48.367157;0.016699;0.000000;3627;(84.689900, -0.003922, 58.010000);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
62.071980;48.416626;0.016575;0.000000;3630;(84.689890, -0.003922, 58.009990);(0.000699, 270.000200, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
